,team,player,bday,tour,start,end,startelo32,startelo64,endelo32,endelo64
980,LGD Gaming,Agressif,1991-11-11,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
981,LGD Gaming,Maybe,1995-12-16,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
982,LGD Gaming,Xiao8,1989-11-14,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
983,LGD Gaming,Banana,N/A,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
984,MVP Phoenix,MP,1994-04-16,The International 2016,2016-08-02,2016-08-13,1138.3316037195837,1214.3506286540967,1097.367017968124,1152.299393998201
985,MVP Phoenix,QO,1993-09-22,The International 2016,2016-08-02,2016-08-13,1138.3316037195837,1214.3506286540967,1097.367017968124,1152.299393998201
986,MVP Phoenix,Forev,1991-11-18,The International 2016,2016-08-02,2016-08-13,1138.3316037195837,1214.3506286540967,1097.367017968124,1152.299393998201
987,MVP Phoenix,Febby,1993-02-19,The International 2016,2016-08-02,2016-08-13,1138.3316037195837,1214.3506286540967,1097.367017968124,1152.299393998201
988,MVP Phoenix,DuBu,1993-07-12,The International 2016,2016-08-02,2016-08-13,1138.3316037195837,1214.3506286540967,1097.367017968124,1152.299393998201
989,Natus Vincere,Ditya Ra,1995-03-26,The International 2016,2016-08-02,2016-08-13,1164.7841104591903,1216.7324176289435,1129.2220992294338,1178.856307618758
990,Natus Vincere,Dendi,1989-12-30,The International 2016,2016-08-02,2016-08-13,1164.7841104591903,1216.7324176289435,1129.2220992294338,1178.856307618758
991,Natus Vincere,GeneRaL,1996-08-05,The International 2016,2016-08-02,2016-08-13,1164.7841104591903,1216.7324176289435,1129.2220992294338,1178.856307618758
992,Natus Vincere,SoNNeikO,1997-05-16,The International 2016,2016-08-02,2016-08-13,1164.7841104591903,1216.7324176289435,1129.2220992294338,1178.856307618758
993,Natus Vincere,Artstyle,1989-04-20,The International 2016,2016-08-02,2016-08-13,1164.7841104591903,1216.7324176289435,1129.2220992294338,1178.856307618758
994,Evil Geniuses,Fear,1988-02-19,The International 2016,2016-08-02,2016-08-13,1065.841922788061,1091.265267275703,1191.8525949310142,1329.0175453128263
995,Evil Geniuses,SumaiL,1999-02-13,The International 2016,2016-08-02,2016-08-13,1065.841922788061,1091.265267275703,1191.8525949310142,1329.0175453128263
996,Evil Geniuses,UNiVeRsE,1989-10-11,The International 2016,2016-08-02,2016-08-13,1065.841922788061,1091.265267275703,1191.8525949310142,1329.0175453128263
997,Evil Geniuses,Zai,1997-08-05,The International 2016,2016-08-02,2016-08-13,1065.841922788061,1091.265267275703,1191.8525949310142,1329.0175453128263
998,Evil Geniuses,Ppd,1991-11-02,The International 2016,2016-08-02,2016-08-13,1065.841922788061,1091.265267275703,1191.8525949310142,1329.0175453128263
999,Wings Gaming,Shadow (player),1997-03-21,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1000,Wings Gaming,BLink,1992-07-31,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1001,Wings Gaming,Faith bian,1998-03-21,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1002,Wings Gaming,Y`,1998-08-08,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1003,Wings Gaming,Iceice,1995-08-06,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1004,Team Secret,Arteezy,1996-07-01,The International 2016,2016-08-02,2016-08-13,1126.2660324051415,1216.5510295524525,945.0322352283846,919.0356853044519
1005,Team Secret,EternaLEnVy,1991-07-02,The International 2016,2016-08-02,2016-08-13,1126.2660324051415,1216.5510295524525,945.0322352283846,919.0356853044519
1006,Team Secret,BuLba,1991-07-10,The International 2016,2016-08-02,2016-08-13,1126.2660324051415,1216.5510295524525,945.0322352283846,919.0356853044519
1007,Team Secret,Puppey,1990-03-06,The International 2016,2016-08-02,2016-08-13,1126.2660324051415,1216.5510295524525,945.0322352283846,919.0356853044519
1008,Team Secret,Pieliedie,N/A,The International 2016,2016-08-02,2016-08-13,1126.2660324051415,1216.5510295524525,945.0322352283846,919.0356853044519
1009,TnC Gaming,Raven,1998-09-22,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1010,TnC Gaming,Kuku,1996-09-21,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1011,TnC Gaming,Sam H,1994-12-12,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1012,TnC Gaming,Eyyou,N/A,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1013,TnC Gaming,DeMoN,1990-07-08,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1014,Digital Chaos,Resolut1on,1996-09-02,The International 2016,2016-08-02,2016-08-13,1096.3204557001818,1113.8640537187293,1314.9683055646885,1505.875348603423
1015,Digital Chaos,W33,1995-03-06,The International 2016,2016-08-02,2016-08-13,1096.3204557001818,1113.8640537187293,1314.9683055646885,1505.875348603423
1016,Digital Chaos,Moo,1995-11-09,The International 2016,2016-08-02,2016-08-13,1096.3204557001818,1113.8640537187293,1314.9683055646885,1505.875348603423
1017,Digital Chaos,Saksa,1995-06-12,The International 2016,2016-08-02,2016-08-13,1096.3204557001818,1113.8640537187293,1314.9683055646885,1505.875348603423
1018,Digital Chaos,MiSeRy,1991-07-14,The International 2016,2016-08-02,2016-08-13,1096.3204557001818,1113.8640537187293,1314.9683055646885,1505.875348603423
1019,Vici Gaming Reborn,END,N/A,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1020,Vici Gaming Reborn,Nono,N/A,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1021,Vici Gaming Reborn,Mikasa,1986-10-21,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1022,Vici Gaming Reborn,Fy,1995-02-12,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1023,Alliance,Loda,1988-03-19,The International 2016,2016-08-02,2016-08-13,1095.6956485987232,1134.284441717818,1102.4172634887432,1179.1352573777451
1024,Alliance,S4,1992-04-01,The International 2016,2016-08-02,2016-08-13,1095.6956485987232,1134.284441717818,1102.4172634887432,1179.1352573777451
1025,Alliance,AdmiralBulldog,1990-12-19,The International 2016,2016-08-02,2016-08-13,1095.6956485987232,1134.284441717818,1102.4172634887432,1179.1352573777451
1026,Alliance,Akke,1988-05-26,The International 2016,2016-08-02,2016-08-13,1095.6956485987232,1134.284441717818,1102.4172634887432,1179.1352573777451
1027,Alliance,EGM,1991-06-04,The International 2016,2016-08-02,2016-08-13,1095.6956485987232,1134.284441717818,1102.4172634887432,1179.1352573777451
1028,Fnatic,Mushi,1990-11-27,The International 2016,2016-08-02,2016-08-13,1164.7841104591903,1216.7324176289435,1129.2220992294338,1178.856307618758
1029,Fnatic,MidOne,1996-06-03,The International 2016,2016-08-02,2016-08-13,1164.7841104591903,1216.7324176289435,1129.2220992294338,1178.856307618758
1030,Fnatic,Ohaiyo,1993-03-31,The International 2016,2016-08-02,2016-08-13,1164.7841104591903,1216.7324176289435,1129.2220992294338,1178.856307618758
1031,Fnatic,DJ,1994-11-06,The International 2016,2016-08-02,2016-08-13,1164.7841104591903,1216.7324176289435,1129.2220992294338,1178.856307618758
1032,Fnatic,343,N/A,The International 2016,2016-08-02,2016-08-13,1164.7841104591903,1216.7324176289435,1129.2220992294338,1178.856307618758
1033,CompLexity Gaming,Chessie,1992-12-26,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1034,CompLexity Gaming,Limmp,1995-05-31,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1035,CompLexity Gaming,Zfreek,N/A,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1036,CompLexity Gaming,Handsken,1994-04-24,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1037,EHOME,Iceiceice,1990-06-17,The International 2016,2016-08-02,2016-08-13,1197.3818628204795,1283.0316490399368,1241.8496580754795,1340.7351325221377
1038,EHOME,Old chicken,1993-05-26,The International 2016,2016-08-02,2016-08-13,1197.3818628204795,1283.0316490399368,1241.8496580754795,1340.7351325221377
1039,EHOME,ELeVeN,1995-12-07,The International 2016,2016-08-02,2016-08-13,1197.3818628204795,1283.0316490399368,1241.8496580754795,1340.7351325221377
1040,EHOME,LaNm,1989-12-25,The International 2016,2016-08-02,2016-08-13,1197.3818628204795,1283.0316490399368,1241.8496580754795,1340.7351325221377
1041,EHOME,Fenrir,1989-01-18,The International 2016,2016-08-02,2016-08-13,1197.3818628204795,1283.0316490399368,1241.8496580754795,1340.7351325221377
1042,Escape Gaming,Era,1995-09-03,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1043,Escape Gaming,Qojqva,N/A,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1044,Escape Gaming,KheZu,1995-04-27,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1045,Escape Gaming,YapzOr,1994-10-17,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1046,Escape Gaming,SyndereN,1989-12-24,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
1047,Execration,Nando,1996-10-31,The International 2016,2016-08-02,2016-08-13,1098.532624893597,1146.5535886486773,1055.6898026982208,1060.8355781394348
1048,Execration,Abed,2000-08-02,The International 2016,2016-08-02,2016-08-13,1098.532624893597,1146.5535886486773,1055.6898026982208,1060.8355781394348
1049,Execration,RR,1994-11-08,The International 2016,2016-08-02,2016-08-13,1098.532624893597,1146.5535886486773,1055.6898026982208,1060.8355781394348
1050,Execration,Tims,1997-07-04,The International 2016,2016-08-02,2016-08-13,1098.532624893597,1146.5535886486773,1055.6898026982208,1060.8355781394348
1051,Execration,Kim0,1991-10-24,The International 2016,2016-08-02,2016-08-13,1098.532624893597,1146.5535886486773,1055.6898026982208,1060.8355781394348
1052,Evil Geniuses,Fear,1988-02-19,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1096.0830034366734,1165.260416848879,1070.048202325663,1097.0957049357821
1053,Evil Geniuses,SumaiL,1999-02-13,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1096.0830034366734,1165.260416848879,1070.048202325663,1097.0957049357821
1054,Evil Geniuses,UNiVeRsE,1989-10-11,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1096.0830034366734,1165.260416848879,1070.048202325663,1097.0957049357821
1055,Evil Geniuses,Zai,1997-08-05,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1096.0830034366734,1165.260416848879,1070.048202325663,1097.0957049357821
1056,Evil Geniuses,Ppd,1991-11-02,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1096.0830034366734,1165.260416848879,1070.048202325663,1097.0957049357821
1057,Team Secret,Arteezy,1996-07-01,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,935.6070327167314,905.1529111841406,1008.5881484067248,1012.8306526236238
1058,Team Secret,EternaLEnVy,1991-07-02,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,935.6070327167314,905.1529111841406,1008.5881484067248,1012.8306526236238
1059,Team Secret,BuLba,1991-07-10,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,935.6070327167314,905.1529111841406,1008.5881484067248,1012.8306526236238
1060,Team Secret,Puppey,1990-03-06,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,935.6070327167314,905.1529111841406,1008.5881484067248,1012.8306526236238
1061,Team Secret,Pieliedie,N/A,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,935.6070327167314,905.1529111841406,1008.5881484067248,1012.8306526236238
1062,Natus Vincere,Ditya Ra,1995-03-26,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1166.3984404200987,1272.2390927148058,1175.3112640202653,1230.5782637829514
1063,Natus Vincere,Dendi,1989-12-30,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1166.3984404200987,1272.2390927148058,1175.3112640202653,1230.5782637829514
1064,Natus Vincere,GeneRaL,1996-08-05,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1166.3984404200987,1272.2390927148058,1175.3112640202653,1230.5782637829514
1065,Natus Vincere,SoNNeikO,1997-05-16,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1166.3984404200987,1272.2390927148058,1175.3112640202653,1230.5782637829514
1066,Natus Vincere,Artstyle,1989-04-20,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1166.3984404200987,1272.2390927148058,1175.3112640202653,1230.5782637829514
1067,F.R.I.E.N.D.S.,ALOHADANCE,1997-09-15,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,N/A,N/A,N/A,N/A
1068,F.R.I.E.N.D.S.,G,1992-04-16,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,N/A,N/A,N/A,N/A
1069,F.R.I.E.N.D.S.,Yoky-,1995-02-07,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,N/A,N/A,N/A,N/A
1070,F.R.I.E.N.D.S.,ALWAYSWANNAFLY,1991-03-06,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,N/A,N/A,N/A,N/A
1071,F.R.I.E.N.D.S.,NoFear,1993-07-03,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,N/A,N/A,N/A,N/A
1072,CDEC Youth,Ame,1997-04-07,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1143.405956532689,1194.847891525085,1093.1113678983695,1099.653800755769
1073,CDEC Youth,Inflame,1992-12-22,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1143.405956532689,1194.847891525085,1093.1113678983695,1099.653800755769
1074,CDEC Youth,Demons,N/A,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1143.405956532689,1194.847891525085,1093.1113678983695,1099.653800755769
1075,CDEC Youth,Victoria,1995-11-05,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1143.405956532689,1194.847891525085,1093.1113678983695,1099.653800755769
1076,CDEC Youth,Xz,1992-10-18,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1143.405956532689,1194.847891525085,1093.1113678983695,1099.653800755769
1077,Digital Chaos,Resolut1on,1996-09-02,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1133.5242048055457,1144.2485099039968,1102.4738416389291,1121.1382039704945
1078,Digital Chaos,W33,1995-03-06,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1133.5242048055457,1144.2485099039968,1102.4738416389291,1121.1382039704945
1079,Digital Chaos,Moo,1995-11-09,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1133.5242048055457,1144.2485099039968,1102.4738416389291,1121.1382039704945
1080,Digital Chaos,Saksa,1995-06-12,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1133.5242048055457,1144.2485099039968,1102.4738416389291,1121.1382039704945
1081,Digital Chaos,MiSeRy,1991-07-14,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1133.5242048055457,1144.2485099039968,1102.4738416389291,1121.1382039704945
1082,CompLexity Gaming,Chessie,1992-12-26,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1240.083561075459,1353.436893587889,1044.048147180954,1020.8078463658387
1083,CompLexity Gaming,Limmp,1995-05-31,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1240.083561075459,1353.436893587889,1044.048147180954,1020.8078463658387
1084,CompLexity Gaming,Zfreek,N/A,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1240.083561075459,1353.436893587889,1044.048147180954,1020.8078463658387
1085,CompLexity Gaming,Handsken,1994-04-24,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1240.083561075459,1353.436893587889,1044.048147180954,1020.8078463658387
1086,Fnatic,Mushi,1990-11-27,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1166.3984404200987,1272.2390927148058,1175.3112640202653,1230.5782637829514
1087,Fnatic,MidOne,1996-06-03,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1166.3984404200987,1272.2390927148058,1175.3112640202653,1230.5782637829514
1088,Fnatic,Ohaiyo,1993-03-31,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1166.3984404200987,1272.2390927148058,1175.3112640202653,1230.5782637829514
1089,Fnatic,DJ,1994-11-06,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1166.3984404200987,1272.2390927148058,1175.3112640202653,1230.5782637829514
1090,Fnatic,343,N/A,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1166.3984404200987,1272.2390927148058,1175.3112640202653,1230.5782637829514
1091,OG,N0tail,1993-10-08,The Summit 5,2016-07-13,2016-07-17,1307.361131326268,1465.0712759178639,1293.0563231597428,1412.198726295817
1092,OG,Miracle-,1997-06-20,The Summit 5,2016-07-13,2016-07-17,1307.361131326268,1465.0712759178639,1293.0563231597428,1412.198726295817
1093,OG,MoonMeander,1992-01-28,The Summit 5,2016-07-13,2016-07-17,1307.361131326268,1465.0712759178639,1293.0563231597428,1412.198726295817
1094,OG,Cr1t-,1996-07-13,The Summit 5,2016-07-13,2016-07-17,1307.361131326268,1465.0712759178639,1293.0563231597428,1412.198726295817
1095,OG,Fly,1993-03-09,The Summit 5,2016-07-13,2016-07-17,1307.361131326268,1465.0712759178639,1293.0563231597428,1412.198726295817
1096,Natus Vincere,Ditya Ra,1995-03-26,The Summit 5,2016-07-13,2016-07-17,1240.3608592205803,1332.1127294825885,1200.729667562051,1274.2893207490754
1097,Natus Vincere,Dendi,1989-12-30,The Summit 5,2016-07-13,2016-07-17,1240.3608592205803,1332.1127294825885,1200.729667562051,1274.2893207490754
1098,Natus Vincere,GeneRaL,1996-08-05,The Summit 5,2016-07-13,2016-07-17,1240.3608592205803,1332.1127294825885,1200.729667562051,1274.2893207490754
1099,Natus Vincere,SoNNeikO,1997-05-16,The Summit 5,2016-07-13,2016-07-17,1240.3608592205803,1332.1127294825885,1200.729667562051,1274.2893207490754
1100,Natus Vincere,Artstyle,1989-04-20,The Summit 5,2016-07-13,2016-07-17,1240.3608592205803,1332.1127294825885,1200.729667562051,1274.2893207490754
1101,Team Liquid,MATUMBAMAN,1995-03-03,The Summit 5,2016-07-13,2016-07-17,1218.3106944586375,1305.792495365497,1237.697590320618,1342.8978033231278
1102,Team Liquid,MinD ContRoL,1995-01-20,The Summit 5,2016-07-13,2016-07-17,1218.3106944586375,1305.792495365497,1237.697590320618,1342.8978033231278
1103,Team Liquid,JerAx,1992-05-07,The Summit 5,2016-07-13,2016-07-17,1218.3106944586375,1305.792495365497,1237.697590320618,1342.8978033231278
