team,player,tour,start,end,startelo32,startelo64,endelo32,endelo64
EHOME.Luminous,Guvara,Dota2 Professional League Season 1,2016-05-18,2016-07-17,N/A,N/A,N/A,N/A
FTD Club A,Yin,Dota2 Professional League Season 1,2016-05-18,2016-07-17,845.6112099048805,794.2236650331305,917.6611250760684,922.6437703857476
FTD Club A,XinQ,Dota2 Professional League Season 1,2016-05-18,2016-07-17,845.6112099048805,794.2236650331305,917.6611250760684,922.6437703857476
FTD Club A,Maomao,Dota2 Professional League Season 1,2016-05-18,2016-07-17,845.6112099048805,794.2236650331305,917.6611250760684,922.6437703857476
FTD Club A,Cookie bear,Dota2 Professional League Season 1,2016-05-18,2016-07-17,845.6112099048805,794.2236650331305,917.6611250760684,922.6437703857476
FTD Club C,Ghost (player),Dota2 Professional League Season 1,2016-05-18,2016-07-17,N/A,N/A,N/A,N/A
FTD Club C,Qianqian,Dota2 Professional League Season 1,2016-05-18,2016-07-17,N/A,N/A,N/A,N/A
FTD Club C,Liekkas,Dota2 Professional League Season 1,2016-05-18,2016-07-17,N/A,N/A,N/A,N/A
FTD Club C,???,Dota2 Professional League Season 1,2016-05-18,2016-07-17,N/A,N/A,N/A,N/A
Invictus Gaming,Qd,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1134.7196132883062,1203.0857746081692,1086.6375573086757,1092.009929282603
Invictus Gaming,Ferrari 430,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1134.7196132883062,1203.0857746081692,1086.6375573086757,1092.009929282603
Invictus Gaming,Xxs,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1134.7196132883062,1203.0857746081692,1086.6375573086757,1092.009929282603
Invictus Gaming,BoBoKa,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1134.7196132883062,1203.0857746081692,1086.6375573086757,1092.009929282603
Invictus Gaming,Rong,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1134.7196132883062,1203.0857746081692,1086.6375573086757,1092.009929282603
IG Vitality,Fran,Dota2 Professional League Season 1,2016-05-18,2016-07-17,992.0556359578688,983.7194538602234,1098.956333478947,1130.968074427277
IG Vitality,InJuly,Dota2 Professional League Season 1,2016-05-18,2016-07-17,992.0556359578688,983.7194538602234,1098.956333478947,1130.968074427277
IG Vitality,Dogf1ghts,Dota2 Professional League Season 1,2016-05-18,2016-07-17,992.0556359578688,983.7194538602234,1098.956333478947,1130.968074427277
IG Vitality,Super (Su Peng),Dota2 Professional League Season 1,2016-05-18,2016-07-17,992.0556359578688,983.7194538602234,1098.956333478947,1130.968074427277
IG Vitality,Op,Dota2 Professional League Season 1,2016-05-18,2016-07-17,992.0556359578688,983.7194538602234,1098.956333478947,1130.968074427277
LGD Gaming,Agressif,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1160.8114790171458,1257.7884002397238,1246.7831654157173,1363.2996569344584
LGD Gaming,Maybe,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1160.8114790171458,1257.7884002397238,1246.7831654157173,1363.2996569344584
LGD Gaming,Xiao8,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1160.8114790171458,1257.7884002397238,1246.7831654157173,1363.2996569344584
Newbee,Hao,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1295.1287186744833,1362.1849430125549,1307.2712848313035,1435.8544142724395
Newbee,Mu,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1295.1287186744833,1362.1849430125549,1307.2712848313035,1435.8544142724395
Newbee,Kpii,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1295.1287186744833,1362.1849430125549,1307.2712848313035,1435.8544142724395
Newbee,Kaka,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1295.1287186744833,1362.1849430125549,1307.2712848313035,1435.8544142724395
Newbee,ChuaN,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1295.1287186744833,1362.1849430125549,1307.2712848313035,1435.8544142724395
Newbee Young,JiaJia,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1069.7984283605333,1158.733225098236,1028.5919573848273,1025.3417959703122
Newbee Young,Sccc,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1069.7984283605333,1158.733225098236,1028.5919573848273,1025.3417959703122
Newbee Young,Le,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1069.7984283605333,1158.733225098236,1028.5919573848273,1025.3417959703122
Newbee Young,Mrrr,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1069.7984283605333,1158.733225098236,1028.5919573848273,1025.3417959703122
